,Unnamed: 0,place_name,frequency,Lat,Long
0,3,Hawaii,44,19.593801499999998,-155.42837009716908
1,6,America,38,39.7837304,-100.445882
2,21,California,23,36.7014631,-118.755997
3,32,Santa,20,23.356377,116.6775918
4,9,U.S.A.,11,22.312927,114.0429595
5,63,Heroes,11,20.7182973,-101.9462868
6,84,thou,9,47.5790082,2.9076132
7,64,Plymouth Rock,7,41.9580867,-70.6621119
8,29,Jamaica,6,18.1850507,-77.3947693
9,23,New York City,6,40.7127281,-74.0060152
10,27,Honolulu,5,21.304547,-157.855676
11,125,Bahama,5,24.7736546,-78.0000547
12,126,Key Largo,5,25.091338,-80.46777414781022
13,61,Caroline,4,38.0320305,-77.362363
14,124,Aruba,4,12.51756625,-69.98186415210564
15,37,Denny,4,56.0237411,-3.9081978
16,7,U.S.A,4,22.312927,114.0429595
17,33,Santa Claus,4,32.1715776,-82.3315138
18,42,La,3,34.0536909,-118.242766
19,57,Dit,3,11.2442048,120.9326016
20,51,Salt Lake City,3,40.7596198,-111.8867975
21,39,Paris,3,48.8588897,2.3200410217200766
22,34,Santa's,3,40.9711879,-5.6654147
23,98,Cincinnati,3,39.1014537,-84.5124602
24,77,Louisiana,3,30.8703881,-92.007126
25,121,Santa Ana,3,33.7494951,-117.8732213
26,78,Texarkana,3,33.44667445,-94.07714830522015
27,44,L.A.,3,13.206211249999999,120.61296587037387
28,41,Rome,2,41.8933203,12.4829321
29,40,Europe,2,51.0,10.0
30,0,Malibu,2,34.035591,-118.689423
31,116,Sumahama,2,,
32,114,Japan,2,36.5748441,139.2394179
33,105,Kona,2,37.872734,32.4924376
34,66,Mahala,2,42.3542048,19.2180189
35,96,Night,2,50.0926218,14.401311
36,89,Monterey,2,36.2231079,-121.387742
37,50,Salt Lake,2,40.6632297,-111.9103124
38,43,L.A,2,13.206211249999999,120.61296587037387
39,35,Santa (Not Santa,2,,
40,24,Detroit,2,42.3315509,-83.0466403
41,20,South Bay,2,26.6639559,-80.7161701
42,19,Oooo,2,45.3197733,7.8998098346601076
43,18,Revving,2,4.8831332,114.8574513
44,119,Truth,1,35.7648205,139.8479074
45,95,Tokyo,1,35.6828387,139.7594549
46,103,Mars,1,45.022172,4.3221548
47,102,Goooooood,1,,
48,101,Vegas,1,18.1034915,-66.8738527
49,100,Mona,1,53.2782273,-4.33133929345189
50,99,Ohio,1,40.2253569,-82.6881395
51,133,Texas,1,31.2638905,-98.5456116
52,97,Bubbles,1,49.198185,-124.140942
53,134,Santa Barbara,1,34.4221319,-119.702667
54,136,South bay,1,26.6639559,-80.7161701
55,94,Los Ang-ees,1,,
56,135,Venus,1,32.4334742,-97.1025077
57,104,Airplane,1,37.4430778,-108.233337
58,93,Great Britain-yee,1,,
59,92,Amsterdam,1,52.3727598,4.8936041
60,91,south coast,1,33.7040161,-117.8804373
61,90,Morro Bay,1,35.3658075,-120.849901
62,137,Santa Monica,1,34.0194704,-118.491227
63,138,Pacific,1,46.5334929,-123.768029
64,132,Dallas,1,32.7762719,-96.7968559
65,129,Kokomo,1,40.4864444,-86.1336351
66,131,california,1,36.7014631,-118.755997
67,130,america,1,39.7837304,-100.445882
68,122,Just West Coast,1,-42.0764004,171.9359286
69,87,Crimson,1,40.741724,-82.3965533
70,123,Frisco Bay,1,28.536079700000002,-81.4853987972625
71,118,Mexico,1,23.6585116,-102.0077097
72,117,Florida,1,27.7567667,-81.4639835
73,115,Earth,1,34.2331373,-102.4107493
74,113,Sound,1,55.7866129,12.7173608
75,112,the green canyon,1,42.1377468,-87.8714353
76,111,San Michelle,1,25.5813549,-100.27407170023423
77,110,France,1,46.603354,1.8883335
78,109,Hanalai,1,22.2136194,-159.4966686
79,127,"Kokomo

Aruba",1,,
80,108,south sea,1,34.1347188,128.0619728
81,107,Lahaina,1,20.88717735,-156.6748023632949
82,106,Pacific Ocean,1,-0.703107,-120.9375
83,128,Prince,1,46.5855648,-63.9578476
84,120,Southern California,1,33.9419393,-118.43808772335558
85,88,Ventana Creek,1,36.2621243,-121.7450137
86,70,Sherrie,1,39.72634555,-104.9796402788302
87,86,Bridged,1,-37.975496,145.0651154
88,49,Utah,1,39.4225192,-111.714358
89,47,Salisbury,1,51.0690613,-1.7954134
90,46,USA,1,39.7837304,-100.445882
91,45,New York,1,40.7127281,-74.0060152
92,38,Ahhhhhh,1,,
93,36,Orient,1,21.82707225,83.90998722276453
94,31,Hawthorne California,1,33.9188589,-118.3483256
95,30,Lean,1,37.0836786,118.4025334
96,28,loveYou,1,,
97,26,Alabama,1,33.2588817,-86.8295337
98,25,Miami,1,25.7741728,-80.19362
99,22,Chicago,1,41.8755616,-87.6244212
100,17,Sea,1,37.5666791,126.9782914
101,16,Wa'imea Bay,1,,
102,15,La Jolla,1,32.8401623,-117.2740777
103,14,San Onofre,1,9.7386264,-75.5234228
104,13,Manhattan,1,40.7896239,-73.9598939
105,12,Australia,1,-24.7761086,134.755
106,11,Santa Cruz,1,28.469648,-16.2540884
107,10,Ventura County,1,34.4458248,-119.0779359
108,8,Del Mar,1,32.9594891,-117.2653146
109,5,Nicky,1,-17.75367005,-63.1599492
110,4,Peru,1,-6.8699697,-75.0458515
111,2,Doheny,1,47.0713044,-72.597531
112,48,Euclid Beach,1,41.5840376,-81.56888486274661
113,52,Lagoon,1,40.98557525,-111.8923380684904
114,85,Krishna,1,16.21399145,81.02572813603345
115,53,East Coast,1,-38.1532287,178.1367523749267
116,83,South,1,36.638392,127.6961188
117,82,the L. A. County Sheriff,1,,
118,81,Trail,1,49.087189,-117.73153324118164
119,80,Break,1,43.471748500000004,-80.5432932382
120,79,"field1

Break",1,,
121,76,Seagulls,1,44.546585199999996,14.929957019411695
122,75,Parks,1,30.2143661,-91.83206
123,74,Korthoff,1,,
124,73,Little Rock,1,34.7465071,-92.2896267
125,72,Oooooh,1,,
126,71,Aweigh,1,29.9240411,-95.0817716
127,1,Laguna,1,14.1696476,121.3336526
128,69,Abash,1,36.8623316,4.3952594
129,68,Eggs,1,48.8620494,2.3401144
130,67,East,1,12.2527495,0.8736106
131,65,"Hawaii
Rock",1,23.0596943,-161.9276196
132,62,noYou,1,,
133,60,Rocky,1,-14.7277778,144.7758333
134,59,offa,1,8.1560008,4.7227435
135,58,Dooo,1,46.849558599999995,29.657898606943725
136,56,The West Coast,1,53.5265333,-113.4884667
137,55,Northern,1,-16.403889749999998,179.04897
138,54,Midwest,1,43.411391,-106.280075
139,139,Pacific Coast,1,48.8703145,2.3479832
